I, [2018-01-02T10:20:41.051105 #8587]  INFO -- : Refreshing Gem list
I, [2018-01-02T10:20:42.309949 #8587]  INFO -- : listening on addr=/home/synerzip/youtube_video_player/shared/sockets/unicorn.sock fd=14
I, [2018-01-02T10:20:42.310104 #8587]  INFO -- : worker=0 spawning...
I, [2018-01-02T10:20:42.312251 #8596]  INFO -- : worker=0 spawned pid=8596
I, [2018-01-02T10:20:42.312443 #8596]  INFO -- : worker=0 ready
I, [2018-01-02T10:20:42.312805 #8587]  INFO -- : worker=1 spawning...
I, [2018-01-02T10:20:42.314361 #8587]  INFO -- : master process ready
I, [2018-01-02T10:20:42.314857 #8599]  INFO -- : worker=1 spawned pid=8599
I, [2018-01-02T10:20:42.315002 #8599]  INFO -- : worker=1 ready
172.25.35.31 - - [02/Jan/2018:14:29:00 +0530] "GET /videos.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0048
172.25.35.31 - - [02/Jan/2018:14:29:00 +0530] "GET /application.self-eba3cb53a585a0960ade5a8cb94253892706bb20e3f12097a13463b1f12a4528.js?body=1 HTTP/1.0" 304 - 0.0050
172.25.35.31 - - [02/Jan/2018:14:29:19 +0530] "GET / HTTP/1.0" 200 - 0.0343
172.25.35.31 - - [02/Jan/2018:14:29:19 +0530] "GET /home.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0027
172.25.35.31 - - [02/Jan/2018:14:29:19 +0530] "GET /sessions.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0027
172.25.35.31 - - [02/Jan/2018:14:29:19 +0530] "GET /videos.self-df3325a7a019a3d021af505d44228eb03d130be2d065443e05a8b0641f5d8f6b.css?body=1 HTTP/1.0" 304 - 0.0048
172.25.35.31 - - [02/Jan/2018:14:29:19 +0530] "GET /application.self-f0d704deea029cf000697e2c0181ec173a1b474645466ed843eb5ee7bb215794.css?body=1 HTTP/1.0" 304 - 0.0065
172.25.35.31 - - [02/Jan/2018:14:29:19 +0530] "GET /rails-ujs.self-817d9a8cb641f7125060cb18fefada3f35339170767c4e003105f92d4c204e39.js?body=1 HTTP/1.0" 304 - 0.0044
172.25.35.31 - - [02/Jan/2018:14:29:19 +0530] "GET /cable.self-8484513823f404ed0c0f039f75243bfdede7af7919dda65f2e66391252443ce9.js?body=1 HTTP/1.0" 304 - 0.0050
172.25.35.31 - - [02/Jan/2018:14:29:19 +0530] "GET /action_cable.self-69fddfcddf4fdef9828648f9330d6ce108b93b82b0b8d3affffc59a114853451.js?body=1 HTTP/1.0" 304 - 0.0081
172.25.35.31 - - [02/Jan/2018:14:29:19 +0530] "GET /home.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0037
172.25.35.31 - - [02/Jan/2018:14:29:19 +0530] "GET /turbolinks.self-1d1fddf91adc38ac2045c51f0a3e05ca97d07d24d15a4dcbf705009106489e69.js?body=1 HTTP/1.0" 304 - 0.0100
172.25.35.31 - - [02/Jan/2018:14:29:19 +0530] "GET /sessions.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0053
172.25.35.31 - - [02/Jan/2018:14:29:19 +0530] "GET /videos.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0034
172.25.35.31 - - [02/Jan/2018:14:29:19 +0530] "GET /application.self-eba3cb53a585a0960ade5a8cb94253892706bb20e3f12097a13463b1f12a4528.js?body=1 HTTP/1.0" 304 - 0.0061
172.25.35.31 - - [02/Jan/2018:14:29:20 +0530] "GET / HTTP/1.0" 200 - 0.0403
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /sessions.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0045
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /home.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0051
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /videos.self-df3325a7a019a3d021af505d44228eb03d130be2d065443e05a8b0641f5d8f6b.css?body=1 HTTP/1.0" 304 - 0.0096
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /application.self-f0d704deea029cf000697e2c0181ec173a1b474645466ed843eb5ee7bb215794.css?body=1 HTTP/1.0" 304 - 0.0108
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /rails-ujs.self-817d9a8cb641f7125060cb18fefada3f35339170767c4e003105f92d4c204e39.js?body=1 HTTP/1.0" 304 - 0.0047
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /turbolinks.self-1d1fddf91adc38ac2045c51f0a3e05ca97d07d24d15a4dcbf705009106489e69.js?body=1 HTTP/1.0" 304 - 0.0048
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /cable.self-8484513823f404ed0c0f039f75243bfdede7af7919dda65f2e66391252443ce9.js?body=1 HTTP/1.0" 304 - 0.0042
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /action_cable.self-69fddfcddf4fdef9828648f9330d6ce108b93b82b0b8d3affffc59a114853451.js?body=1 HTTP/1.0" 304 - 0.0068
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /home.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0038
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /sessions.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0034
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /application.self-eba3cb53a585a0960ade5a8cb94253892706bb20e3f12097a13463b1f12a4528.js?body=1 HTTP/1.0" 304 - 0.0068
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /videos.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0073
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET / HTTP/1.0" 200 - 0.0315
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /sessions.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0029
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /home.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0031
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /videos.self-df3325a7a019a3d021af505d44228eb03d130be2d065443e05a8b0641f5d8f6b.css?body=1 HTTP/1.0" 304 - 0.0027
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /application.self-f0d704deea029cf000697e2c0181ec173a1b474645466ed843eb5ee7bb215794.css?body=1 HTTP/1.0" 304 - 0.0048
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /rails-ujs.self-817d9a8cb641f7125060cb18fefada3f35339170767c4e003105f92d4c204e39.js?body=1 HTTP/1.0" 304 - 0.0061
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /turbolinks.self-1d1fddf91adc38ac2045c51f0a3e05ca97d07d24d15a4dcbf705009106489e69.js?body=1 HTTP/1.0" 304 - 0.0082
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /action_cable.self-69fddfcddf4fdef9828648f9330d6ce108b93b82b0b8d3affffc59a114853451.js?body=1 HTTP/1.0" 304 - 0.0041
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /cable.self-8484513823f404ed0c0f039f75243bfdede7af7919dda65f2e66391252443ce9.js?body=1 HTTP/1.0" 304 - 0.0038
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /sessions.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0029
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /home.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0079
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /videos.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0038
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /application.self-eba3cb53a585a0960ade5a8cb94253892706bb20e3f12097a13463b1f12a4528.js?body=1 HTTP/1.0" 304 - 0.0053
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET / HTTP/1.0" 200 - 0.0263
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /home.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0040
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /sessions.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0026
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /videos.self-df3325a7a019a3d021af505d44228eb03d130be2d065443e05a8b0641f5d8f6b.css?body=1 HTTP/1.0" 304 - 0.0026
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /application.self-f0d704deea029cf000697e2c0181ec173a1b474645466ed843eb5ee7bb215794.css?body=1 HTTP/1.0" 304 - 0.0070
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /rails-ujs.self-817d9a8cb641f7125060cb18fefada3f35339170767c4e003105f92d4c204e39.js?body=1 HTTP/1.0" 304 - 0.0065
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /turbolinks.self-1d1fddf91adc38ac2045c51f0a3e05ca97d07d24d15a4dcbf705009106489e69.js?body=1 HTTP/1.0" 304 - 0.0033
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /action_cable.self-69fddfcddf4fdef9828648f9330d6ce108b93b82b0b8d3affffc59a114853451.js?body=1 HTTP/1.0" 304 - 0.0035
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /cable.self-8484513823f404ed0c0f039f75243bfdede7af7919dda65f2e66391252443ce9.js?body=1 HTTP/1.0" 304 - 0.0035
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /home.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0055
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /sessions.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0056
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /videos.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0031
172.25.35.31 - - [02/Jan/2018:14:29:21 +0530] "GET /application.self-eba3cb53a585a0960ade5a8cb94253892706bb20e3f12097a13463b1f12a4528.js?body=1 HTTP/1.0" 304 - 0.0057
172.25.35.31 - - [02/Jan/2018:14:30:09 +0530] "GET / HTTP/1.0" 200 - 0.0428
172.25.35.31 - - [02/Jan/2018:14:30:09 +0530] "GET /home.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0040
172.25.35.31 - - [02/Jan/2018:14:30:09 +0530] "GET /sessions.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0039
172.25.35.31 - - [02/Jan/2018:14:30:09 +0530] "GET /turbolinks.self-1d1fddf91adc38ac2045c51f0a3e05ca97d07d24d15a4dcbf705009106489e69.js?body=1 HTTP/1.0" 304 - 0.0045
172.25.35.31 - - [02/Jan/2018:14:30:09 +0530] "GET /application.self-f0d704deea029cf000697e2c0181ec173a1b474645466ed843eb5ee7bb215794.css?body=1 HTTP/1.0" 304 - 0.0048
172.25.35.31 - - [02/Jan/2018:14:30:09 +0530] "GET /videos.self-df3325a7a019a3d021af505d44228eb03d130be2d065443e05a8b0641f5d8f6b.css?body=1 HTTP/1.0" 304 - 0.0033
172.25.35.31 - - [02/Jan/2018:14:30:09 +0530] "GET /rails-ujs.self-817d9a8cb641f7125060cb18fefada3f35339170767c4e003105f92d4c204e39.js?body=1 HTTP/1.0" 304 - 0.0091
172.25.35.31 - - [02/Jan/2018:14:30:09 +0530] "GET /action_cable.self-69fddfcddf4fdef9828648f9330d6ce108b93b82b0b8d3affffc59a114853451.js?body=1 HTTP/1.0" 304 - 0.0031
172.25.35.31 - - [02/Jan/2018:14:30:09 +0530] "GET /cable.self-8484513823f404ed0c0f039f75243bfdede7af7919dda65f2e66391252443ce9.js?body=1 HTTP/1.0" 304 - 0.0042
172.25.35.31 - - [02/Jan/2018:14:30:09 +0530] "GET /home.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0036
172.25.35.31 - - [02/Jan/2018:14:30:09 +0530] "GET /sessions.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0036
172.25.35.31 - - [02/Jan/2018:14:30:09 +0530] "GET /application.self-eba3cb53a585a0960ade5a8cb94253892706bb20e3f12097a13463b1f12a4528.js?body=1 HTTP/1.0" 304 - 0.0045
172.25.35.31 - - [02/Jan/2018:14:30:09 +0530] "GET /videos.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0064
172.25.35.31 - - [02/Jan/2018:14:30:11 +0530] "GET /auth/google_oauth2 HTTP/1.0" 302 344 0.0037
172.25.35.31 - - [02/Jan/2018:14:30:11 +0530] "GET /auth/google_oauth2 HTTP/1.0" 302 344 0.0041
172.25.35.31 - - [02/Jan/2018:14:30:15 +0530] "GET /auth/google_oauth2/callback?state=12f039ca4748d1fbcf61866fd49817dbd75cf6d1629b4010&code=4/K7_Uofc9Ou0sqE9TCfw_yURVO9ry1BtPxJefEo80GoI HTTP/1.0" 302 - 1.2014
172.25.35.31 - - [02/Jan/2018:14:30:15 +0530] "GET /videos HTTP/1.0" 200 - 0.0335
172.25.35.31 - - [02/Jan/2018:14:30:17 +0530] "GET /videos/new HTTP/1.0" 500 144228 0.2515
172.25.35.31 - - [02/Jan/2018:14:33:56 +0530] "GET /videos/new HTTP/1.0" 200 - 0.0495
172.25.35.31 - - [02/Jan/2018:14:33:56 +0530] "GET /home.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0059
172.25.35.31 - - [02/Jan/2018:14:33:56 +0530] "GET /sessions.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0101
172.25.35.31 - - [02/Jan/2018:14:33:56 +0530] "GET /videos.self-df3325a7a019a3d021af505d44228eb03d130be2d065443e05a8b0641f5d8f6b.css?body=1 HTTP/1.0" 304 - 0.0052
172.25.35.31 - - [02/Jan/2018:14:33:56 +0530] "GET /action_cable.self-69fddfcddf4fdef9828648f9330d6ce108b93b82b0b8d3affffc59a114853451.js?body=1 HTTP/1.0" 304 - 0.0043
172.25.35.31 - - [02/Jan/2018:14:33:56 +0530] "GET /turbolinks.self-1d1fddf91adc38ac2045c51f0a3e05ca97d07d24d15a4dcbf705009106489e69.js?body=1 HTTP/1.0" 304 - 0.0039
172.25.35.31 - - [02/Jan/2018:14:33:56 +0530] "GET /rails-ujs.self-817d9a8cb641f7125060cb18fefada3f35339170767c4e003105f92d4c204e39.js?body=1 HTTP/1.0" 304 - 0.0054
172.25.35.31 - - [02/Jan/2018:14:33:56 +0530] "GET /application.self-f0d704deea029cf000697e2c0181ec173a1b474645466ed843eb5ee7bb215794.css?body=1 HTTP/1.0" 304 - 0.0074
172.25.35.31 - - [02/Jan/2018:14:33:56 +0530] "GET /cable.self-8484513823f404ed0c0f039f75243bfdede7af7919dda65f2e66391252443ce9.js?body=1 HTTP/1.0" 304 - 0.0068
172.25.35.31 - - [02/Jan/2018:14:33:56 +0530] "GET /home.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0080
172.25.35.31 - - [02/Jan/2018:14:33:56 +0530] "GET /sessions.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0038
172.25.35.31 - - [02/Jan/2018:14:33:56 +0530] "GET /application.self-eba3cb53a585a0960ade5a8cb94253892706bb20e3f12097a13463b1f12a4528.js?body=1 HTTP/1.0" 304 - 0.0062
172.25.35.31 - - [02/Jan/2018:14:33:56 +0530] "GET /videos.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0115
172.25.35.31 - - [02/Jan/2018:14:34:24 +0530] "GET /videos/new HTTP/1.0" 200 - 0.0375
172.25.35.31 - - [02/Jan/2018:14:34:24 +0530] "GET /home.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0033
172.25.35.31 - - [02/Jan/2018:14:34:24 +0530] "GET /videos.self-df3325a7a019a3d021af505d44228eb03d130be2d065443e05a8b0641f5d8f6b.css?body=1 HTTP/1.0" 304 - 0.0035
172.25.35.31 - - [02/Jan/2018:14:34:24 +0530] "GET /sessions.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0043
172.25.35.31 - - [02/Jan/2018:14:34:24 +0530] "GET /application.self-f0d704deea029cf000697e2c0181ec173a1b474645466ed843eb5ee7bb215794.css?body=1 HTTP/1.0" 304 - 0.0035
172.25.35.31 - - [02/Jan/2018:14:34:24 +0530] "GET /rails-ujs.self-817d9a8cb641f7125060cb18fefada3f35339170767c4e003105f92d4c204e39.js?body=1 HTTP/1.0" 304 - 0.0041
172.25.35.31 - - [02/Jan/2018:14:34:24 +0530] "GET /turbolinks.self-1d1fddf91adc38ac2045c51f0a3e05ca97d07d24d15a4dcbf705009106489e69.js?body=1 HTTP/1.0" 304 - 0.0045
172.25.35.31 - - [02/Jan/2018:14:34:24 +0530] "GET /action_cable.self-69fddfcddf4fdef9828648f9330d6ce108b93b82b0b8d3affffc59a114853451.js?body=1 HTTP/1.0" 304 - 0.0047
172.25.35.31 - - [02/Jan/2018:14:34:24 +0530] "GET /cable.self-8484513823f404ed0c0f039f75243bfdede7af7919dda65f2e66391252443ce9.js?body=1 HTTP/1.0" 304 - 0.0050
172.25.35.31 - - [02/Jan/2018:14:34:24 +0530] "GET /home.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0049
172.25.35.31 - - [02/Jan/2018:14:34:24 +0530] "GET /sessions.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0058
172.25.35.31 - - [02/Jan/2018:14:34:24 +0530] "GET /videos.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0046
172.25.35.31 - - [02/Jan/2018:14:34:24 +0530] "GET /application.self-eba3cb53a585a0960ade5a8cb94253892706bb20e3f12097a13463b1f12a4528.js?body=1 HTTP/1.0" 304 - 0.0059
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /videos/new HTTP/1.0" 200 - 0.0453
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /home.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0041
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /videos.self-df3325a7a019a3d021af505d44228eb03d130be2d065443e05a8b0641f5d8f6b.css?body=1 HTTP/1.0" 304 - 0.0053
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /sessions.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0140
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /application.self-f0d704deea029cf000697e2c0181ec173a1b474645466ed843eb5ee7bb215794.css?body=1 HTTP/1.0" 304 - 0.0047
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /rails-ujs.self-817d9a8cb641f7125060cb18fefada3f35339170767c4e003105f92d4c204e39.js?body=1 HTTP/1.0" 304 - 0.0055
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /turbolinks.self-1d1fddf91adc38ac2045c51f0a3e05ca97d07d24d15a4dcbf705009106489e69.js?body=1 HTTP/1.0" 304 - 0.0044
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /action_cable.self-69fddfcddf4fdef9828648f9330d6ce108b93b82b0b8d3affffc59a114853451.js?body=1 HTTP/1.0" 304 - 0.0045
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /cable.self-8484513823f404ed0c0f039f75243bfdede7af7919dda65f2e66391252443ce9.js?body=1 HTTP/1.0" 304 - 0.0042
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /home.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0041
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /sessions.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0036
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /videos.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0034
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /application.self-eba3cb53a585a0960ade5a8cb94253892706bb20e3f12097a13463b1f12a4528.js?body=1 HTTP/1.0" 304 - 0.0066
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /videos/new HTTP/1.0" 200 - 0.0325
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /home.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0029
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /sessions.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0040
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /videos.self-df3325a7a019a3d021af505d44228eb03d130be2d065443e05a8b0641f5d8f6b.css?body=1 HTTP/1.0" 304 - 0.0032
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /application.self-f0d704deea029cf000697e2c0181ec173a1b474645466ed843eb5ee7bb215794.css?body=1 HTTP/1.0" 304 - 0.0037
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /rails-ujs.self-817d9a8cb641f7125060cb18fefada3f35339170767c4e003105f92d4c204e39.js?body=1 HTTP/1.0" 304 - 0.0044
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /turbolinks.self-1d1fddf91adc38ac2045c51f0a3e05ca97d07d24d15a4dcbf705009106489e69.js?body=1 HTTP/1.0" 304 - 0.0032
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /action_cable.self-69fddfcddf4fdef9828648f9330d6ce108b93b82b0b8d3affffc59a114853451.js?body=1 HTTP/1.0" 304 - 0.0059
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /cable.self-8484513823f404ed0c0f039f75243bfdede7af7919dda65f2e66391252443ce9.js?body=1 HTTP/1.0" 304 - 0.0054
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /home.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0041
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /sessions.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0051
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /videos.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0035
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /application.self-eba3cb53a585a0960ade5a8cb94253892706bb20e3f12097a13463b1f12a4528.js?body=1 HTTP/1.0" 304 - 0.0042
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /videos/new HTTP/1.0" 200 - 0.0242
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /sessions.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0049
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /home.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0077
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /videos.self-df3325a7a019a3d021af505d44228eb03d130be2d065443e05a8b0641f5d8f6b.css?body=1 HTTP/1.0" 304 - 0.0058
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /application.self-f0d704deea029cf000697e2c0181ec173a1b474645466ed843eb5ee7bb215794.css?body=1 HTTP/1.0" 304 - 0.0072
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /turbolinks.self-1d1fddf91adc38ac2045c51f0a3e05ca97d07d24d15a4dcbf705009106489e69.js?body=1 HTTP/1.0" 304 - 0.0033
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /rails-ujs.self-817d9a8cb641f7125060cb18fefada3f35339170767c4e003105f92d4c204e39.js?body=1 HTTP/1.0" 304 - 0.0093
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /cable.self-8484513823f404ed0c0f039f75243bfdede7af7919dda65f2e66391252443ce9.js?body=1 HTTP/1.0" 304 - 0.0029
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /action_cable.self-69fddfcddf4fdef9828648f9330d6ce108b93b82b0b8d3affffc59a114853451.js?body=1 HTTP/1.0" 304 - 0.0085
172.25.35.31 - - [02/Jan/2018:14:34:25 +0530] "GET /home.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0042
